,fecha,dia,mes,ano,linea,estacion,afluencia
34530,2021-05-20,20,Mayo,2021,Linea 12,Parque de los Venados,-
34531,2021-05-21,21,Mayo,2021,Linea 12,Parque de los Venados,-
34532,2021-05-22,22,Mayo,2021,Linea 12,Parque de los Venados,-
34533,2021-05-23,23,Mayo,2021,Linea 12,Parque de los Venados,-
34534,2021-05-24,24,Mayo,2021,Linea 12,Parque de los Venados,-
34535,2021-05-25,25,Mayo,2021,Linea 12,Parque de los Venados,-
34536,2021-05-26,26,Mayo,2021,Linea 12,Parque de los Venados,-
34537,2021-05-27,27,Mayo,2021,Linea 12,Parque de los Venados,-
34538,2021-05-28,28,Mayo,2021,Linea 12,Parque de los Venados,-
34539,2021-05-29,29,Mayo,2021,Linea 12,Parque de los Venados,-
34540,2021-05-30,30,Mayo,2021,Linea 12,Parque de los Venados,-
34541,2021-05-31,31,Mayo,2021,Linea 12,Parque de los Venados,-
34542,2021-06-01,1,Junio,2021,Linea 12,Parque de los Venados,-
34543,2021-06-02,2,Junio,2021,Linea 12,Parque de los Venados,-
34544,2021-06-03,3,Junio,2021,Linea 12,Parque de los Venados,-
34545,2021-06-04,4,Junio,2021,Linea 12,Parque de los Venados,-
34546,2021-06-05,5,Junio,2021,Linea 12,Parque de los Venados,-
34547,2021-06-06,6,Junio,2021,Linea 12,Parque de los Venados,-
34548,2021-06-07,7,Junio,2021,Linea 12,Parque de los Venados,-
34549,2021-06-08,8,Junio,2021,Linea 12,Parque de los Venados,-
34550,2021-06-09,9,Junio,2021,Linea 12,Parque de los Venados,-
34551,2021-06-10,10,Junio,2021,Linea 12,Parque de los Venados,-
34552,2021-06-11,11,Junio,2021,Linea 12,Parque de los Venados,-
34553,2021-06-12,12,Junio,2021,Linea 12,Parque de los Venados,-
34554,2021-06-13,13,Junio,2021,Linea 12,Parque de los Venados,-
34555,2021-06-14,14,Junio,2021,Linea 12,Parque de los Venados,-
34556,2021-06-15,15,Junio,2021,Linea 12,Parque de los Venados,-
34557,2021-06-16,16,Junio,2021,Linea 12,Parque de los Venados,-
34558,2021-06-17,17,Junio,2021,Linea 12,Parque de los Venados,-
34559,2021-06-18,18,Junio,2021,Linea 12,Parque de los Venados,-
34560,2021-06-19,19,Junio,2021,Linea 12,Parque de los Venados,-
34561,2021-06-20,20,Junio,2021,Linea 12,Parque de los Venados,-
34562,2021-06-21,21,Junio,2021,Linea 12,Parque de los Venados,-
34563,2021-06-22,22,Junio,2021,Linea 12,Parque de los Venados,-
34564,2021-06-23,23,Junio,2021,Linea 12,Parque de los Venados,-
34565,2021-06-24,24,Junio,2021,Linea 12,Parque de los Venados,-
34566,2021-06-25,25,Junio,2021,Linea 12,Parque de los Venados,-
34567,2021-06-26,26,Junio,2021,Linea 12,Parque de los Venados,-
34568,2021-06-27,27,Junio,2021,Linea 12,Parque de los Venados,-
34569,2021-06-28,28,Junio,2021,Linea 12,Parque de los Venados,-
34570,2021-06-29,29,Junio,2021,Linea 12,Parque de los Venados,-
34571,2021-06-30,30,Junio,2021,Linea 12,Parque de los Venados,-
34572,2021-01-01,1,Enero,2021,Linea 12,Zapata,"1,28"
34573,2021-01-02,2,Enero,2021,Linea 12,Zapata,3601
34574,2021-01-03,3,Enero,2021,Linea 12,Zapata,2077
34575,2021-01-04,4,Enero,2021,Linea 12,Zapata,5345
34576,2021-01-05,5,Enero,2021,Linea 12,Zapata,6369
34577,2021-01-06,6,Enero,2021,Linea 12,Zapata,4858
34578,2021-01-07,7,Enero,2021,Linea 12,Zapata,"5,07"
34579,2021-01-08,8,Enero,2021,Linea 12,Zapata,"5,58"
34580,2021-01-09,9,Enero,2021,Linea 12,Zapata,9687
34581,2021-01-10,10,Enero,2021,Linea 12,Zapata,4863
34582,2021-01-11,11,Enero,2021,Linea 12,Zapata,11689
34583,2021-01-12,12,Enero,2021,Linea 12,Zapata,11485
34584,2021-01-13,13,Enero,2021,Linea 12,Zapata,14165
34585,2021-01-14,14,Enero,2021,Linea 12,Zapata,"14,65"
34586,2021-01-15,15,Enero,2021,Linea 12,Zapata,14409
34587,2021-01-16,16,Enero,2021,Linea 12,Zapata,"13,17"
34588,2021-01-17,17,Enero,2021,Linea 12,Zapata,6044
34589,2021-01-18,18,Enero,2021,Linea 12,Zapata,14317
34590,2021-01-19,19,Enero,2021,Linea 12,Zapata,"16,35"
34591,2021-01-20,20,Enero,2021,Linea 12,Zapata,15999
34592,2021-01-21,21,Enero,2021,Linea 12,Zapata,14228
34593,2021-01-22,22,Enero,2021,Linea 12,Zapata,"14,81"
34594,2021-01-23,23,Enero,2021,Linea 12,Zapata,13223
34595,2021-01-24,24,Enero,2021,Linea 12,Zapata,8566
34596,2021-01-25,25,Enero,2021,Linea 12,Zapata,15579
34597,2021-01-26,26,Enero,2021,Linea 12,Zapata,16253
34598,2021-01-27,27,Enero,2021,Linea 12,Zapata,15567
34599,2021-01-28,28,Enero,2021,Linea 12,Zapata,15879
34600,2021-01-29,29,Enero,2021,Linea 12,Zapata,15606
34601,2021-01-30,30,Enero,2021,Linea 12,Zapata,11961
34602,2021-01-31,31,Enero,2021,Linea 12,Zapata,"7,83"
34603,2021-02-01,1,Febrero,2021,Linea 12,Zapata,4377
34604,2021-02-02,2,Febrero,2021,Linea 12,Zapata,6801
34605,2021-02-03,3,Febrero,2021,Linea 12,Zapata,6443
34606,2021-02-04,4,Febrero,2021,Linea 12,Zapata,7085
34607,2021-02-05,5,Febrero,2021,Linea 12,Zapata,6983
34608,2021-02-06,6,Febrero,2021,Linea 12,Zapata,5477
34609,2021-02-07,7,Febrero,2021,Linea 12,Zapata,3034
34610,2021-02-08,8,Febrero,2021,Linea 12,Zapata,6055
34611,2021-02-09,9,Febrero,2021,Linea 12,Zapata,6287
34612,2021-02-10,10,Febrero,2021,Linea 12,Zapata,7292
34613,2021-02-11,11,Febrero,2021,Linea 12,Zapata,"6,47"
34614,2021-02-12,12,Febrero,2021,Linea 12,Zapata,7244
34615,2021-02-13,13,Febrero,2021,Linea 12,Zapata,6017
34616,2021-02-14,14,Febrero,2021,Linea 12,Zapata,3468
34617,2021-02-15,15,Febrero,2021,Linea 12,Zapata,6303
34618,2021-02-16,16,Febrero,2021,Linea 12,Zapata,6591
34619,2021-02-17,17,Febrero,2021,Linea 12,Zapata,6641
34620,2021-02-18,18,Febrero,2021,Linea 12,Zapata,6501
34621,2021-02-19,19,Febrero,2021,Linea 12,Zapata,7133
34622,2021-02-20,20,Febrero,2021,Linea 12,Zapata,5641
34623,2021-02-21,21,Febrero,2021,Linea 12,Zapata,3316
34624,2021-02-22,22,Febrero,2021,Linea 12,Zapata,6119
34625,2021-02-23,23,Febrero,2021,Linea 12,Zapata,6735
34626,2021-02-24,24,Febrero,2021,Linea 12,Zapata,"6,72"
34627,2021-02-25,25,Febrero,2021,Linea 12,Zapata,6596
34628,2021-02-26,26,Febrero,2021,Linea 12,Zapata,7443
34629,2021-02-27,27,Febrero,2021,Linea 12,Zapata,5996
34630,2021-02-28,28,Febrero,2021,Linea 12,Zapata,3607
34631,2021-03-01,1,Marzo,2021,Linea 12,Zapata,6827
34632,2021-03-02,2,Marzo,2021,Linea 12,Zapata,6899
34633,2021-03-03,3,Marzo,2021,Linea 12,Zapata,6683
34634,2021-03-04,4,Marzo,2021,Linea 12,Zapata,6677
34635,2021-03-05,5,Marzo,2021,Linea 12,Zapata,6981
34636,2021-03-06,6,Marzo,2021,Linea 12,Zapata,5623
34637,2021-03-07,7,Marzo,2021,Linea 12,Zapata,3422
34638,2021-03-08,8,Marzo,2021,Linea 12,Zapata,6421
34639,2021-03-09,9,Marzo,2021,Linea 12,Zapata,6637
34640,2021-03-10,10,Marzo,2021,Linea 12,Zapata,"6,88"
34641,2021-03-11,11,Marzo,2021,Linea 12,Zapata,6786
34642,2021-03-12,12,Marzo,2021,Linea 12,Zapata,7449
34643,2021-03-13,13,Marzo,2021,Linea 12,Zapata,6019
34644,2021-03-14,14,Marzo,2021,Linea 12,Zapata,3718
34645,2021-03-15,15,Marzo,2021,Linea 12,Zapata,4436
34646,2021-03-16,16,Marzo,2021,Linea 12,Zapata,7238
34647,2021-03-17,17,Marzo,2021,Linea 12,Zapata,"6,88"
34648,2021-03-18,18,Marzo,2021,Linea 12,Zapata,6777
34649,2021-03-19,19,Marzo,2021,Linea 12,Zapata,7347
34650,2021-03-20,20,Marzo,2021,Linea 12,Zapata,5716
34651,2021-03-21,21,Marzo,2021,Linea 12,Zapata,3565
34652,2021-03-22,22,Marzo,2021,Linea 12,Zapata,6612
34653,2021-03-23,23,Marzo,2021,Linea 12,Zapata,6604
34654,2021-03-24,24,Marzo,2021,Linea 12,Zapata,6973
34655,2021-03-25,25,Marzo,2021,Linea 12,Zapata,6959
34656,2021-03-26,26,Marzo,2021,Linea 12,Zapata,"7,35"
34657,2021-03-27,27,Marzo,2021,Linea 12,Zapata,5821
34658,2021-03-28,28,Marzo,2021,Linea 12,Zapata,3671
34659,2021-03-29,29,Marzo,2021,Linea 12,Zapata,6385
34660,2021-03-30,30,Marzo,2021,Linea 12,Zapata,6721
34661,2021-03-31,31,Marzo,2021,Linea 12,Zapata,7058
34662,2021-04-01,1,Abril,2021,Linea 12,Zapata,5275
34663,2021-04-02,2,Abril,2021,Linea 12,Zapata,3956
34664,2021-04-03,3,Abril,2021,Linea 12,Zapata,4401
34665,2021-04-04,4,Abril,2021,Linea 12,Zapata,3355
34666,2021-04-05,5,Abril,2021,Linea 12,Zapata,6489
34667,2021-04-06,6,Abril,2021,Linea 12,Zapata,6784
34668,2021-04-07,7,Abril,2021,Linea 12,Zapata,"6,9"
34669,2021-04-08,8,Abril,2021,Linea 12,Zapata,6724
34670,2021-04-09,9,Abril,2021,Linea 12,Zapata,7367
34671,2021-04-10,10,Abril,2021,Linea 12,Zapata,5823
34672,2021-04-11,11,Abril,2021,Linea 12,Zapata,3655
34673,2021-04-12,12,Abril,2021,Linea 12,Zapata,6585
34674,2021-04-13,13,Abril,2021,Linea 12,Zapata,6734
34675,2021-04-14,14,Abril,2021,Linea 12,Zapata,6912
34676,2021-04-15,15,Abril,2021,Linea 12,Zapata,7234
34677,2021-04-16,16,Abril,2021,Linea 12,Zapata,7637
34678,2021-04-17,17,Abril,2021,Linea 12,Zapata,6151
34679,2021-04-18,18,Abril,2021,Linea 12,Zapata,"3,75"
34680,2021-04-19,19,Abril,2021,Linea 12,Zapata,6726
34681,2021-04-20,20,Abril,2021,Linea 12,Zapata,6867
34682,2021-04-21,21,Abril,2021,Linea 12,Zapata,6872
34683,2021-04-22,22,Abril,2021,Linea 12,Zapata,6941
34684,2021-04-23,23,Abril,2021,Linea 12,Zapata,"7,43"
34685,2021-04-24,24,Abril,2021,Linea 12,Zapata,6208
34686,2021-04-25,25,Abril,2021,Linea 12,Zapata,3958
34687,2021-04-26,26,Abril,2021,Linea 12,Zapata,6723
34688,2021-04-27,27,Abril,2021,Linea 12,Zapata,6955
34689,2021-04-28,28,Abril,2021,Linea 12,Zapata,7098
34690,2021-04-29,29,Abril,2021,Linea 12,Zapata,7124
34691,2021-04-30,30,Abril,2021,Linea 12,Zapata,8072
34692,2021-05-01,1,Mayo,2021,Linea 12,Zapata,5314
34693,2021-05-02,2,Mayo,2021,Linea 12,Zapata,4135
34694,2021-05-03,3,Mayo,2021,Linea 12,Zapata,6953
34695,2021-05-04,4,Mayo,2021,Linea 12,Zapata,-
34696,2021-05-05,5,Mayo,2021,Linea 12,Zapata,-
34697,2021-05-06,6,Mayo,2021,Linea 12,Zapata,-
34698,2021-05-07,7,Mayo,2021,Linea 12,Zapata,-
34699,2021-05-08,8,Mayo,2021,Linea 12,Zapata,-
34700,2021-05-09,9,Mayo,2021,Linea 12,Zapata,-
34701,2021-05-10,10,Mayo,2021,Linea 12,Zapata,-
34702,2021-05-11,11,Mayo,2021,Linea 12,Zapata,-
34703,2021-05-12,12,Mayo,2021,Linea 12,Zapata,-
34704,2021-05-13,13,Mayo,2021,Linea 12,Zapata,-
34705,2021-05-14,14,Mayo,2021,Linea 12,Zapata,-
34706,2021-05-15,15,Mayo,2021,Linea 12,Zapata,-
34707,2021-05-16,16,Mayo,2021,Linea 12,Zapata,-
34708,2021-05-17,17,Mayo,2021,Linea 12,Zapata,-
34709,2021-05-18,18,Mayo,2021,Linea 12,Zapata,-
34710,2021-05-19,19,Mayo,2021,Linea 12,Zapata,-
34711,2021-05-20,20,Mayo,2021,Linea 12,Zapata,-
34712,2021-05-21,21,Mayo,2021,Linea 12,Zapata,-
34713,2021-05-22,22,Mayo,2021,Linea 12,Zapata,-
34714,2021-05-23,23,Mayo,2021,Linea 12,Zapata,-
34715,2021-05-24,24,Mayo,2021,Linea 12,Zapata,-
34716,2021-05-25,25,Mayo,2021,Linea 12,Zapata,-
34717,2021-05-26,26,Mayo,2021,Linea 12,Zapata,-
34718,2021-05-27,27,Mayo,2021,Linea 12,Zapata,-
34719,2021-05-28,28,Mayo,2021,Linea 12,Zapata,-
34720,2021-05-29,29,Mayo,2021,Linea 12,Zapata,-
34721,2021-05-30,30,Mayo,2021,Linea 12,Zapata,-
34722,2021-05-31,31,Mayo,2021,Linea 12,Zapata,-
34723,2021-06-01,1,Junio,2021,Linea 12,Zapata,-
34724,2021-06-02,2,Junio,2021,Linea 12,Zapata,-
34725,2021-06-03,3,Junio,2021,Linea 12,Zapata,-
34726,2021-06-04,4,Junio,2021,Linea 12,Zapata,-
34727,2021-06-05,5,Junio,2021,Linea 12,Zapata,-
34728,2021-06-06,6,Junio,2021,Linea 12,Zapata,-
34729,2021-06-07,7,Junio,2021,Linea 12,Zapata,-
34730,2021-06-08,8,Junio,2021,Linea 12,Zapata,-
34731,2021-06-09,9,Junio,2021,Linea 12,Zapata,-
34732,2021-06-10,10,Junio,2021,Linea 12,Zapata,-
34733,2021-06-11,11,Junio,2021,Linea 12,Zapata,-
34734,2021-06-12,12,Junio,2021,Linea 12,Zapata,-
34735,2021-06-13,13,Junio,2021,Linea 12,Zapata,-
34736,2021-06-14,14,Junio,2021,Linea 12,Zapata,-
34737,2021-06-15,15,Junio,2021,Linea 12,Zapata,-
34738,2021-06-16,16,Junio,2021,Linea 12,Zapata,-
34739,2021-06-17,17,Junio,2021,Linea 12,Zapata,-
34740,2021-06-18,18,Junio,2021,Linea 12,Zapata,-
34741,2021-06-19,19,Junio,2021,Linea 12,Zapata,-
34742,2021-06-20,20,Junio,2021,Linea 12,Zapata,-
34743,2021-06-21,21,Junio,2021,Linea 12,Zapata,-
34744,2021-06-22,22,Junio,2021,Linea 12,Zapata,-
34745,2021-06-23,23,Junio,2021,Linea 12,Zapata,-
34746,2021-06-24,24,Junio,2021,Linea 12,Zapata,-
34747,2021-06-25,25,Junio,2021,Linea 12,Zapata,-
34748,2021-06-26,26,Junio,2021,Linea 12,Zapata,-
34749,2021-06-27,27,Junio,2021,Linea 12,Zapata,-
34750,2021-06-28,28,Junio,2021,Linea 12,Zapata,-
34751,2021-06-29,29,Junio,2021,Linea 12,Zapata,-
34752,2021-06-30,30,Junio,2021,Linea 12,Zapata,-
34753,2021-01-01,1,Enero,2021,Linea 12,20 de noviembre,1565
34754,2021-01-02,2,Enero,2021,Linea 12,20 de noviembre,2047
34755,2021-01-03,3,Enero,2021,Linea 12,20 de noviembre,1488
34756,2021-01-04,4,Enero,2021,Linea 12,20 de noviembre,5033
34757,2021-01-05,5,Enero,2021,Linea 12,20 de noviembre,5487
34758,2021-01-06,6,Enero,2021,Linea 12,20 de noviembre,4862
34759,2021-01-07,7,Enero,2021,Linea 12,20 de noviembre,5122
34760,2021-01-08,8,Enero,2021,Linea 12,20 de noviembre,5254
34761,2021-01-09,9,Enero,2021,Linea 12,20 de noviembre,3129
34762,2021-01-10,10,Enero,2021,Linea 12,20 de noviembre,1468
34763,2021-01-11,11,Enero,2021,Linea 12,20 de noviembre,5043
34764,2021-01-12,12,Enero,2021,Linea 12,20 de noviembre,4371
34765,2021-01-13,13,Enero,2021,Linea 12,20 de noviembre,4472
34766,2021-01-14,14,Enero,2021,Linea 12,20 de noviembre,4764
34767,2021-01-15,15,Enero,2021,Linea 12,20 de noviembre,5902
34768,2021-01-16,16,Enero,2021,Linea 12,20 de noviembre,2736
34769,2021-01-17,17,Enero,2021,Linea 12,20 de noviembre,1562
34770,2021-01-18,18,Enero,2021,Linea 12,20 de noviembre,4543
34771,2021-01-19,19,Enero,2021,Linea 12,20 de noviembre,5369
34772,2021-01-20,20,Enero,2021,Linea 12,20 de noviembre,4751
34773,2021-01-21,21,Enero,2021,Linea 12,20 de noviembre,5327
34774,2021-01-22,22,Enero,2021,Linea 12,20 de noviembre,5081
34775,2021-01-23,23,Enero,2021,Linea 12,20 de noviembre,2988
34776,2021-01-24,24,Enero,2021,Linea 12,20 de noviembre,1457
34777,2021-01-25,25,Enero,2021,Linea 12,20 de noviembre,5102
34778,2021-01-26,26,Enero,2021,Linea 12,20 de noviembre,4794
34779,2021-01-27,27,Enero,2021,Linea 12,20 de noviembre,4849
34780,2021-01-28,28,Enero,2021,Linea 12,20 de noviembre,4826
34781,2021-01-29,29,Enero,2021,Linea 12,20 de noviembre,5331
34782,2021-01-30,30,Enero,2021,Linea 12,20 de noviembre,3236
34783,2021-01-31,31,Enero,2021,Linea 12,20 de noviembre,1907
34784,2021-02-01,1,Febrero,2021,Linea 12,20 de noviembre,2494
34785,2021-02-02,2,Febrero,2021,Linea 12,20 de noviembre,5536
34786,2021-02-03,3,Febrero,2021,Linea 12,20 de noviembre,"5,66"
34787,2021-02-04,4,Febrero,2021,Linea 12,20 de noviembre,"5,44"
34788,2021-02-05,5,Febrero,2021,Linea 12,20 de noviembre,5616
34789,2021-02-06,6,Febrero,2021,Linea 12,20 de noviembre,3425
34790,2021-02-07,7,Febrero,2021,Linea 12,20 de noviembre,1733
34791,2021-02-08,8,Febrero,2021,Linea 12,20 de noviembre,5437
34792,2021-02-09,9,Febrero,2021,Linea 12,20 de noviembre,5384
34793,2021-02-10,10,Febrero,2021,Linea 12,20 de noviembre,5596
34794,2021-02-11,11,Febrero,2021,Linea 12,20 de noviembre,5475
34795,2021-02-12,12,Febrero,2021,Linea 12,20 de noviembre,5811
34796,2021-02-13,13,Febrero,2021,Linea 12,20 de noviembre,3667
34797,2021-02-14,14,Febrero,2021,Linea 12,20 de noviembre,1805
34798,2021-02-15,15,Febrero,2021,Linea 12,20 de noviembre,5853
34799,2021-02-16,16,Febrero,2021,Linea 12,20 de noviembre,5857
34800,2021-02-17,17,Febrero,2021,Linea 12,20 de noviembre,6077
34801,2021-02-18,18,Febrero,2021,Linea 12,20 de noviembre,5957
34802,2021-02-19,19,Febrero,2021,Linea 12,20 de noviembre,6101
34803,2021-02-20,20,Febrero,2021,Linea 12,20 de noviembre,3681
34804,2021-02-21,21,Febrero,2021,Linea 12,20 de noviembre,1852
34805,2021-02-22,22,Febrero,2021,Linea 12,20 de noviembre,6104
34806,2021-02-23,23,Febrero,2021,Linea 12,20 de noviembre,6042
34807,2021-02-24,24,Febrero,2021,Linea 12,20 de noviembre,6161
34808,2021-02-25,25,Febrero,2021,Linea 12,20 de noviembre,6077
34809,2021-02-26,26,Febrero,2021,Linea 12,20 de noviembre,6232
34810,2021-02-27,27,Febrero,2021,Linea 12,20 de noviembre,"3,62"
34811,2021-02-28,28,Febrero,2021,Linea 12,20 de noviembre,2097
34812,2021-03-01,1,Marzo,2021,Linea 12,20 de noviembre,6247
34813,2021-03-02,2,Marzo,2021,Linea 12,20 de noviembre,"6,29"
34814,2021-03-03,3,Marzo,2021,Linea 12,20 de noviembre,6481
34815,2021-03-04,4,Marzo,2021,Linea 12,20 de noviembre,6357
34816,2021-03-05,5,Marzo,2021,Linea 12,20 de noviembre,6366
34817,2021-03-06,6,Marzo,2021,Linea 12,20 de noviembre,3911
34818,2021-03-07,7,Marzo,2021,Linea 12,20 de noviembre,"1,98"
34819,2021-03-08,8,Marzo,2021,Linea 12,20 de noviembre,6363
34820,2021-03-09,9,Marzo,2021,Linea 12,20 de noviembre,6326
34821,2021-03-10,10,Marzo,2021,Linea 12,20 de noviembre,6665
34822,2021-03-11,11,Marzo,2021,Linea 12,20 de noviembre,6589
34823,2021-03-12,12,Marzo,2021,Linea 12,20 de noviembre,"6,61"
34824,2021-03-13,13,Marzo,2021,Linea 12,20 de noviembre,3834
34825,2021-03-14,14,Marzo,2021,Linea 12,20 de noviembre,2002
34826,2021-03-15,15,Marzo,2021,Linea 12,20 de noviembre,3047
34827,2021-03-16,16,Marzo,2021,Linea 12,20 de noviembre,6608
34828,2021-03-17,17,Marzo,2021,Linea 12,20 de noviembre,6695
34829,2021-03-18,18,Marzo,2021,Linea 12,20 de noviembre,6687
34830,2021-03-19,19,Marzo,2021,Linea 12,20 de noviembre,6671
34831,2021-03-20,20,Marzo,2021,Linea 12,20 de noviembre,3878
34832,2021-03-21,21,Marzo,2021,Linea 12,20 de noviembre,2101
34833,2021-03-22,22,Marzo,2021,Linea 12,20 de noviembre,6019
34834,2021-03-23,23,Marzo,2021,Linea 12,20 de noviembre,6386
34835,2021-03-24,24,Marzo,2021,Linea 12,20 de noviembre,"6,44"
34836,2021-03-25,25,Marzo,2021,Linea 12,20 de noviembre,6472
34837,2021-03-26,26,Marzo,2021,Linea 12,20 de noviembre,6881
34838,2021-03-27,27,Marzo,2021,Linea 12,20 de noviembre,"3,95"
34839,2021-03-28,28,Marzo,2021,Linea 12,20 de noviembre,2099
34840,2021-03-29,29,Marzo,2021,Linea 12,20 de noviembre,5989
34841,2021-03-30,30,Marzo,2021,Linea 12,20 de noviembre,6236
34842,2021-03-31,31,Marzo,2021,Linea 12,20 de noviembre,4996
34843,2021-04-01,1,Abril,2021,Linea 12,20 de noviembre,"3,97"
34844,2021-04-02,2,Abril,2021,Linea 12,20 de noviembre,"2,55"
34845,2021-04-03,3,Abril,2021,Linea 12,20 de noviembre,2665
34846,2021-04-04,4,Abril,2021,Linea 12,20 de noviembre,1853
34847,2021-04-05,5,Abril,2021,Linea 12,20 de noviembre,5941
34848,2021-04-06,6,Abril,2021,Linea 12,20 de noviembre,6197
34849,2021-04-07,7,Abril,2021,Linea 12,20 de noviembre,5929
34850,2021-04-08,8,Abril,2021,Linea 12,20 de noviembre,5805
34851,2021-04-09,9,Abril,2021,Linea 12,20 de noviembre,6043
34852,2021-04-10,10,Abril,2021,Linea 12,20 de noviembre,3535
34853,2021-04-11,11,Abril,2021,Linea 12,20 de noviembre,1793
34854,2021-04-12,12,Abril,2021,Linea 12,20 de noviembre,5827
34855,2021-04-13,13,Abril,2021,Linea 12,20 de noviembre,5893
34856,2021-04-14,14,Abril,2021,Linea 12,20 de noviembre,6425
34857,2021-04-15,15,Abril,2021,Linea 12,20 de noviembre,6283
34858,2021-04-16,16,Abril,2021,Linea 12,20 de noviembre,6539
34859,2021-04-17,17,Abril,2021,Linea 12,20 de noviembre,4028
34860,2021-04-18,18,Abril,2021,Linea 12,20 de noviembre,1136
34861,2021-04-19,19,Abril,2021,Linea 12,20 de noviembre,"6,42"
34862,2021-04-20,20,Abril,2021,Linea 12,20 de noviembre,6517
34863,2021-04-21,21,Abril,2021,Linea 12,20 de noviembre,6439
34864,2021-04-22,22,Abril,2021,Linea 12,20 de noviembre,6525
34865,2021-04-23,23,Abril,2021,Linea 12,20 de noviembre,6172
34866,2021-04-24,24,Abril,2021,Linea 12,20 de noviembre,4042
34867,2021-04-25,25,Abril,2021,Linea 12,20 de noviembre,2195
34868,2021-04-26,26,Abril,2021,Linea 12,20 de noviembre,6796
34869,2021-04-27,27,Abril,2021,Linea 12,20 de noviembre,6861
34870,2021-04-28,28,Abril,2021,Linea 12,20 de noviembre,6944
34871,2021-04-29,29,Abril,2021,Linea 12,20 de noviembre,6881
34872,2021-04-30,30,Abril,2021,Linea 12,20 de noviembre,6907
34873,2021-05-01,1,Mayo,2021,Linea 12,20 de noviembre,3249
34874,2021-05-02,2,Mayo,2021,Linea 12,20 de noviembre,2141
34875,2021-05-03,3,Mayo,2021,Linea 12,20 de noviembre,6795
34876,2021-05-04,4,Mayo,2021,Linea 12,20 de noviembre,-
34877,2021-05-05,5,Mayo,2021,Linea 12,20 de noviembre,-
34878,2021-05-06,6,Mayo,2021,Linea 12,20 de noviembre,-
34879,2021-05-07,7,Mayo,2021,Linea 12,20 de noviembre,-
34880,2021-05-08,8,Mayo,2021,Linea 12,20 de noviembre,-
34881,2021-05-09,9,Mayo,2021,Linea 12,20 de noviembre,-
34882,2021-05-10,10,Mayo,2021,Linea 12,20 de noviembre,-
34883,2021-05-11,11,Mayo,2021,Linea 12,20 de noviembre,-
34884,2021-05-12,12,Mayo,2021,Linea 12,20 de noviembre,-
34885,2021-05-13,13,Mayo,2021,Linea 12,20 de noviembre,-
34886,2021-05-14,14,Mayo,2021,Linea 12,20 de noviembre,-
34887,2021-05-15,15,Mayo,2021,Linea 12,20 de noviembre,-
34888,2021-05-16,16,Mayo,2021,Linea 12,20 de noviembre,-
34889,2021-05-17,17,Mayo,2021,Linea 12,20 de noviembre,-
34890,2021-05-18,18,Mayo,2021,Linea 12,20 de noviembre,-
34891,2021-05-19,19,Mayo,2021,Linea 12,20 de noviembre,-
34892,2021-05-20,20,Mayo,2021,Linea 12,20 de noviembre,-
34893,2021-05-21,21,Mayo,2021,Linea 12,20 de noviembre,-
34894,2021-05-22,22,Mayo,2021,Linea 12,20 de noviembre,-
34895,2021-05-23,23,Mayo,2021,Linea 12,20 de noviembre,-
34896,2021-05-24,24,Mayo,2021,Linea 12,20 de noviembre,-
34897,2021-05-25,25,Mayo,2021,Linea 12,20 de noviembre,-
34898,2021-05-26,26,Mayo,2021,Linea 12,20 de noviembre,-
34899,2021-05-27,27,Mayo,2021,Linea 12,20 de noviembre,-
34900,2021-05-28,28,Mayo,2021,Linea 12,20 de noviembre,-
34901,2021-05-29,29,Mayo,2021,Linea 12,20 de noviembre,-
34902,2021-05-30,30,Mayo,2021,Linea 12,20 de noviembre,-
34903,2021-05-31,31,Mayo,2021,Linea 12,20 de noviembre,-
34904,2021-06-01,1,Junio,2021,Linea 12,20 de noviembre,-
34905,2021-06-02,2,Junio,2021,Linea 12,20 de noviembre,-
34906,2021-06-03,3,Junio,2021,Linea 12,20 de noviembre,-
34907,2021-06-04,4,Junio,2021,Linea 12,20 de noviembre,-
34908,2021-06-05,5,Junio,2021,Linea 12,20 de noviembre,-
34909,2021-06-06,6,Junio,2021,Linea 12,20 de noviembre,-
34910,2021-06-07,7,Junio,2021,Linea 12,20 de noviembre,-
34911,2021-06-08,8,Junio,2021,Linea 12,20 de noviembre,-
34912,2021-06-09,9,Junio,2021,Linea 12,20 de noviembre,-
34913,2021-06-10,10,Junio,2021,Linea 12,20 de noviembre,-
34914,2021-06-11,11,Junio,2021,Linea 12,20 de noviembre,-
34915,2021-06-12,12,Junio,2021,Linea 12,20 de noviembre,-
34916,2021-06-13,13,Junio,2021,Linea 12,20 de noviembre,-
34917,2021-06-14,14,Junio,2021,Linea 12,20 de noviembre,-
34918,2021-06-15,15,Junio,2021,Linea 12,20 de noviembre,-
